date,status,usd,gross,n_tr,held,open,year
2024-02-16,ok,-1835.0,-1790.0,3.0,179.0,17926.75,2024
2024-02-20,ok,-500.0,-485.0,1.0,330.0,17661.75,2024
2024-02-21,ok,-215.0,-200.0,1.0,60.0,17495.25,2024
2024-02-22,ok,1115.0,1130.0,1.0,209.0,17896.0,2024
2024-02-23,ok,0.0,0.0,0.0,0.0,18105.5,2024
2024-02-26,ok,0.0,0.0,0.0,0.0,18017.25,2024
2024-02-27,ok,0.0,0.0,0.0,0.0,18018.5,2024
2024-02-28,ok,0.0,0.0,0.0,0.0,17923.75,2024
2024-02-29,ok,0.0,0.0,0.0,0.0,18030.25,2024
2024-03-01,ok,3085.0,3100.0,1.0,329.0,18096.5,2024
2024-03-04,ok,0.0,0.0,0.0,0.0,18330.0,2024
2024-03-05,ok,2135.0,2150.0,1.0,359.0,18134.0,2024
2024-03-06,ok,0.0,0.0,0.0,0.0,18104.25,2024
2024-03-07,ok,1150.0,1165.0,1.0,299.0,18182.25,2024
2024-03-08,ok,-630.0,-600.0,2.0,359.0,18321.0,2024
2024-03-11,ok,0.0,0.0,0.0,0.0,18225.0,2024
2024-03-12,ok,-130.0,-100.0,2.0,179.0,18311.25,2024
2024-03-13,ok,-620.0,-590.0,2.0,209.0,18428.5,2024
2024-03-14,ok,-4430.0,-4385.0,3.0,89.0,18375.25,2024
2024-03-15,ok,-1205.0,-1160.0,3.0,180.0,18152.5,2024
2024-03-18,ok,-1065.0,-1050.0,1.0,60.0,18284.25,2024
2024-03-19,ok,285.0,300.0,1.0,30.0,18143.25,2024
2024-03-20,ok,-50.0,-35.0,1.0,29.0,18318.0,2024
2024-03-21,ok,0.0,0.0,0.0,0.0,18687.75,2024
2024-03-22,ok,0.0,0.0,0.0,0.0,18537.5,2024
2024-03-25,ok,0.0,0.0,0.0,0.0,18459.25,2024
2024-03-26,ok,0.0,0.0,0.0,0.0,18568.75,2024
2024-03-27,ok,0.0,0.0,0.0,0.0,18566.5,2024
2024-03-28,ok,0.0,0.0,0.0,0.0,18500.25,2024
2024-04-01,ok,-990.0,-975.0,1.0,30.0,18500.5,2024
2024-04-02,ok,-1055.0,-1040.0,1.0,30.0,18287.25,2024
2024-04-03,ok,-250.0,-235.0,1.0,270.0,18240.5,2024
2024-04-04,ok,2995.0,3010.0,1.0,59.0,18541.25,2024
2024-04-05,ok,1720.0,1735.0,1.0,359.0,18139.0,2024
2024-04-08,ok,0.0,0.0,0.0,0.0,18330.25,2024
2024-04-09,ok,-905.0,-890.0,1.0,60.0,18391.25,2024
2024-04-10,ok,0.0,0.0,0.0,0.0,18140.0,2024
2024-04-11,ok,1375.0,1390.0,1.0,149.0,18265.25,2024
2024-04-12,ok,-905.0,-875.0,2.0,239.0,18296.75,2024
2024-04-15,ok,1475.0,1490.0,1.0,149.0,18335.25,2024
2024-04-16,ok,0.0,0.0,0.0,0.0,17868.25,2024
2024-04-17,ok,2255.0,2270.0,1.0,269.0,17957.25,2024
2024-04-18,ok,-860.0,-845.0,1.0,30.0,17673.0,2024
2024-04-19,ok,3870.0,3885.0,1.0,329.0,17494.5,2024
2024-04-22,ok,0.0,0.0,0.0,0.0,17288.75,2024
2024-04-23,ok,2110.0,2125.0,1.0,359.0,17428.25,2024
2024-04-24,ok,0.0,0.0,0.0,0.0,17733.0,2024
2024-04-25,ok,0.0,0.0,0.0,0.0,17354.5,2024
2024-04-26,ok,320.0,350.0,2.0,299.0,17697.25,2024
2024-04-29,ok,0.0,0.0,0.0,0.0,17921.5,2024
2024-04-30,ok,120.0,135.0,1.0,30.0,17835.75,2024
2024-05-01,ok,-675.0,-660.0,1.0,30.0,17500.75,2024
2024-05-02,ok,0.0,0.0,0.0,0.0,17583.0,2024
2024-05-03,ok,0.0,0.0,0.0,0.0,17957.5,2024
2024-05-06,ok,0.0,0.0,0.0,0.0,18074.25,2024
2024-05-07,ok,0.0,0.0,0.0,0.0,18211.25,2024
2024-05-08,ok,0.0,0.0,0.0,0.0,18083.5,2024
2024-05-09,ok,0.0,0.0,0.0,0.0,18186.75,2024
2024-05-10,ok,-1950.0,-1935.0,1.0,30.0,18274.25,2024
2024-05-13,ok,0.0,0.0,0.0,0.0,18331.75,2024
2024-05-14,ok,-660.0,-615.0,3.0,149.0,18274.25,2024
2024-05-15,ok,2415.0,2430.0,1.0,299.0,18509.5,2024
2024-05-16,ok,-75.0,-60.0,1.0,30.0,18678.75,2024
2024-05-17,ok,-950.0,-935.0,1.0,30.0,18651.75,2024
2024-05-20,ok,310.0,325.0,1.0,359.0,18642.5,2024
2024-05-21,ok,0.0,0.0,0.0,0.0,18686.0,2024
2024-05-22,ok,-770.0,-755.0,1.0,30.0,18807.75,2024
2024-05-23,ok,380.0,395.0,1.0,119.0,18982.0,2024
2024-05-24,ok,795.0,810.0,1.0,329.0,18762.25,2024
2024-05-28,ok,0.0,0.0,0.0,0.0,18920.25,2024
2024-05-29,ok,0.0,0.0,0.0,0.0,18765.25,2024
2024-05-30,ok,145.0,175.0,2.0,209.0,18764.75,2024
2024-05-31,ok,-1125.0,-1110.0,1.0,359.0,18602.0,2024
2024-06-03,ok,-560.0,-545.0,1.0,60.0,18713.0,2024
2024-06-04,ok,0.0,0.0,0.0,0.0,18637.75,2024
2024-06-05,ok,2240.0,2255.0,1.0,269.0,18848.75,2024
2024-06-06,ok,0.0,0.0,0.0,0.0,19102.75,2024
2024-06-07,ok,0.0,0.0,0.0,0.0,19040.75,2024
2024-06-10,ok,0.0,0.0,0.0,0.0,18988.75,2024
2024-06-11,ok,0.0,0.0,0.0,0.0,19058.0,2024
2024-06-12,ok,510.0,540.0,2.0,240.0,19402.0,2024
2024-06-13,ok,0.0,0.0,0.0,0.0,19636.75,2024
2024-06-14,ok,-305.0,-290.0,1.0,30.0,19577.75,2024
2024-06-17,ok,2250.0,2265.0,1.0,209.0,19958.0,2024
2024-06-18,ok,0.0,0.0,0.0,0.0,20191.5,2024
2024-06-20,ok,535.0,550.0,1.0,209.0,20245.75,2024
2024-06-21,ok,-245.0,-230.0,1.0,30.0,20017.0,2024
2024-06-24,ok,-70.0,-55.0,1.0,90.0,19922.5,2024
2024-06-25,ok,-1430.0,-1385.0,3.0,209.0,19830.0,2024
2024-06-26,ok,0.0,0.0,0.0,0.0,19929.25,2024
2024-06-27,ok,-600.0,-585.0,1.0,60.0,19990.5,2024
2024-06-28,ok,-960.0,-945.0,1.0,90.0,20070.5,2024
2024-07-01,ok,-980.0,-965.0,1.0,30.0,19971.75,2024
2024-07-02,ok,2215.0,2245.0,2.0,239.0,19982.0,2024
2024-07-03,ok,2015.0,2030.0,1.0,119.0,20216.25,2024
2024-07-05,ok,2135.0,2150.0,1.0,359.0,20441.5,2024
2024-07-08,ok,0.0,0.0,0.0,0.0,20632.5,2024
2024-07-09,ok,0.0,0.0,0.0,0.0,20723.25,2024
2024-07-10,ok,925.0,940.0,1.0,179.0,20758.0,2024
2024-07-11,ok,5220.0,5235.0,1.0,329.0,20894.75,2024
2024-07-12,ok,-65.0,-50.0,1.0,359.0,20444.0,2024
2024-07-15,ok,375.0,390.0,1.0,90.0,20610.0,2024
2024-07-16,ok,-1170.0,-1155.0,1.0,30.0,20649.25,2024
2024-07-17,ok,2755.0,2770.0,1.0,329.0,20260.25,2024
2024-07-18,ok,-2710.0,-2680.0,2.0,179.0,20141.0,2024
2024-07-19,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2024
2024-07-22,ok,0.0,0.0,0.0,0.0,19954.75,2024
2024-07-23,ok,0.0,0.0,0.0,0.0,19957.75,2024
2024-07-24,ok,6115.0,6130.0,1.0,359.0,19639.0,2024
2024-07-25,ok,-3675.0,-3660.0,1.0,60.0,19217.5,2024
2024-07-26,ok,0.0,0.0,0.0,0.0,19163.0,2024
2024-07-29,ok,-1310.0,-1295.0,1.0,30.0,19285.0,2024
2024-07-30,ok,3340.0,3355.0,1.0,299.0,19288.0,2024
2024-07-31,ok,-2360.0,-2345.0,1.0,30.0,19372.5,2024
2024-08-01,ok,2355.0,2385.0,2.0,329.0,19525.25,2024
2024-08-02,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2024
2024-08-05,ok,0.0,0.0,0.0,0.0,17562.0,2024
2024-08-06,ok,-5785.0,-5755.0,2.0,269.0,18078.0,2024
2024-08-07,ok,0.0,0.0,0.0,0.0,18453.25,2024
2024-08-08,ok,965.0,995.0,2.0,299.0,18224.5,2024
2024-08-09,ok,0.0,0.0,0.0,0.0,18451.0,2024
2024-08-12,ok,0.0,0.0,0.0,0.0,18641.25,2024
2024-08-13,ok,535.0,550.0,1.0,179.0,18821.75,2024
2024-08-14,ok,0.0,0.0,0.0,0.0,19137.25,2024
2024-08-15,ok,-150.0,-90.0,4.0,149.0,19351.75,2024
2024-08-16,ok,0.0,0.0,0.0,0.0,19503.5,2024
2024-08-19,ok,0.0,0.0,0.0,0.0,19604.5,2024
2024-08-20,ok,0.0,0.0,0.0,0.0,19817.75,2024
2024-08-21,ok,0.0,0.0,0.0,0.0,19842.0,2024
2024-08-22,ok,-1690.0,-1645.0,3.0,179.0,19997.25,2024
2024-08-23,ok,-3265.0,-3250.0,1.0,30.0,19756.0,2024
2024-08-26,ok,-645.0,-600.0,3.0,269.0,19763.0,2024
2024-08-27,ok,0.0,0.0,0.0,0.0,19523.5,2024
2024-08-28,ok,195.0,225.0,2.0,329.0,19625.75,2024
2024-08-29,ok,-555.0,-540.0,1.0,210.0,19498.0,2024
2024-08-30,ok,0.0,0.0,0.0,0.0,19559.25,2024
2024-09-03,ok,7075.0,7090.0,1.0,359.0,19477.5,2024
2024-09-04,ok,0.0,0.0,0.0,0.0,18878.25,2024
2024-09-05,ok,-1365.0,-1350.0,1.0,60.0,18886.75,2024
2024-09-06,ok,5720.0,5735.0,1.0,359.0,18929.75,2024
2024-09-09,ok,0.0,0.0,0.0,0.0,18628.75,2024
2024-09-10,ok,0.0,0.0,0.0,0.0,18758.0,2024
2024-09-11,ok,0.0,30.0,2.0,179.0,18902.25,2024
2024-09-12,ok,-310.0,-295.0,1.0,119.0,19258.75,2024
2024-09-13,ok,0.0,0.0,0.0,0.0,19409.25,2024
2024-09-16,ok,0.0,0.0,0.0,0.0,19670.75,2024
2024-09-17,ok,0.0,0.0,0.0,0.0,19795.0,2024
2024-09-18,ok,0.0,0.0,0.0,0.0,19730.5,2024
2024-09-19,ok,0.0,0.0,0.0,0.0,20052.25,2024
2024-09-20,ok,-1370.0,-1355.0,1.0,30.0,20035.75,2024
2024-09-23,ok,0.0,0.0,0.0,0.0,20077.25,2024
2024-09-24,ok,0.0,0.0,0.0,0.0,20135.0,2024
2024-09-25,ok,-105.0,-90.0,1.0,30.0,20141.0,2024
2024-09-26,ok,0.0,0.0,0.0,0.0,20503.5,2024
2024-09-27,ok,-1980.0,-1935.0,3.0,179.0,20377.5,2024
2024-09-30,ok,0.0,0.0,0.0,0.0,20179.5,2024
2024-10-01,ok,1285.0,1300.0,1.0,359.0,20252.0,2024
2024-10-02,ok,0.0,0.0,0.0,0.0,19943.0,2024
2024-10-03,ok,0.0,0.0,0.0,0.0,19912.0,2024
2024-10-04,ok,0.0,0.0,0.0,0.0,20227.25,2024
2024-10-07,ok,-620.0,-605.0,1.0,59.0,20137.0,2024
2024-10-08,ok,1185.0,1200.0,1.0,299.0,20103.5,2024
2024-10-09,ok,280.0,295.0,1.0,239.0,20282.0,2024
2024-10-10,ok,0.0,0.0,0.0,0.0,20359.25,2024
2024-10-11,ok,0.0,0.0,0.0,0.0,20340.25,2024
2024-10-14,ok,-590.0,-575.0,1.0,30.0,20550.5,2024
2024-10-15,ok,3405.0,3420.0,1.0,329.0,20631.75,2024
2024-10-16,ok,-2165.0,-2150.0,1.0,30.0,20353.25,2024
2024-10-17,ok,0.0,0.0,0.0,0.0,20573.25,2024
2024-10-18,ok,0.0,0.0,0.0,0.0,20466.25,2024
2024-10-21,ok,0.0,0.0,0.0,0.0,20427.75,2024
2024-10-22,ok,0.0,0.0,0.0,0.0,20402.5,2024
2024-10-23,ok,-185.0,-155.0,2.0,239.0,20435.0,2024
2024-10-24,ok,0.0,0.0,0.0,0.0,20372.5,2024
2024-10-25,ok,-1710.0,-1695.0,1.0,210.0,20491.25,2024
2024-10-28,ok,0.0,0.0,0.0,0.0,20625.25,2024
2024-10-29,ok,1395.0,1425.0,2.0,269.0,20511.0,2024
2024-10-30,ok,0.0,0.0,0.0,0.0,20661.25,2024
2024-10-31,ok,3035.0,3050.0,1.0,359.0,20366.0,2024
2024-11-01,ok,-290.0,-275.0,1.0,240.0,20069.0,2024
2024-11-04,ok,0.0,0.0,0.0,0.0,20120.25,2024
2024-11-05,ok,980.0,995.0,1.0,359.0,20152.25,2024
2024-11-06,ok,480.0,510.0,2.0,269.0,20684.75,2024
2024-11-07,ok,2250.0,2265.0,1.0,359.0,21006.5,2024
2024-11-08,ok,0.0,0.0,0.0,0.0,21185.5,2024
2024-11-11,ok,0.0,0.0,0.0,0.0,21283.0,2024
2024-11-12,ok,-1115.0,-1100.0,1.0,30.0,21214.25,2024
2024-11-13,ok,0.0,0.0,0.0,0.0,21158.75,2024
2024-11-14,ok,0.0,0.0,0.0,0.0,21137.75,2024
2024-11-15,ok,3930.0,3945.0,1.0,359.0,20758.75,2024
2024-11-18,ok,180.0,195.0,1.0,90.0,20557.0,2024
2024-11-19,ok,-780.0,-765.0,1.0,30.0,20521.75,2024
2024-11-20,ok,-3250.0,-3205.0,3.0,240.0,20753.25,2024
2024-11-21,ok,-845.0,-830.0,1.0,60.0,20876.0,2024
2024-11-22,ok,0.0,0.0,0.0,0.0,20791.25,2024
2024-11-25,ok,0.0,0.0,0.0,0.0,21016.5,2024
2024-11-26,ok,0.0,0.0,0.0,0.0,20938.75,2024
2024-11-27,ok,865.0,880.0,1.0,359.0,20936.25,2024
2024-11-29,ok,1485.0,1500.0,1.0,179.0,20830.5,2024
2024-12-02,ok,1285.0,1300.0,1.0,359.0,21042.75,2024
2024-12-03,ok,0.0,0.0,0.0,0.0,21158.0,2024
2024-12-04,ok,0.0,0.0,0.0,0.0,21417.5,2024
2024-12-05,ok,0.0,0.0,0.0,0.0,21535.5,2024
2024-12-06,ok,195.0,225.0,2.0,329.0,21491.5,2024
2024-12-09,ok,-615.0,-570.0,3.0,149.0,21615.0,2024
2024-12-10,ok,-750.0,-735.0,1.0,29.0,21532.75,2024
2024-12-11,ok,1765.0,1795.0,2.0,329.0,21590.0,2024
2024-12-12,ok,0.0,0.0,0.0,0.0,21693.75,2024
2024-12-13,ok,-1570.0,-1555.0,1.0,30.0,21795.25,2024
2024-12-16,ok,2825.0,2840.0,1.0,359.0,22194.25,2024
2024-12-17,ok,-1230.0,-1215.0,1.0,30.0,22335.5,2024
2024-12-18,ok,11535.0,11550.0,1.0,89.0,22280.5,2024
2024-12-19,ok,0.0,0.0,0.0,0.0,21677.0,2024
2024-12-20,ok,2190.0,2205.0,1.0,329.0,21211.25,2024
2024-12-23,ok,255.0,270.0,1.0,30.0,21619.5,2024
2024-12-24,ok,2565.0,2580.0,1.0,179.0,21826.25,2024
2024-12-26,ok,0.0,0.0,0.0,0.0,21961.5,2024
2024-12-27,ok,-1320.0,-1290.0,2.0,329.0,21846.0,2024
2024-12-30,ok,-1685.0,-1670.0,1.0,60.0,21409.0,2024
2024-12-31,ok,-2660.0,-2615.0,3.0,150.0,21456.0,2024
2025-01-02,ok,-1010.0,-995.0,1.0,60.0,21347.75,2025
2025-01-03,ok,220.0,265.0,3.0,269.0,21293.75,2025
2025-01-06,ok,765.0,780.0,1.0,120.0,21732.75,2025
2025-01-07,ok,4340.0,4355.0,1.0,329.0,21792.0,2025
2025-01-08,ok,0.0,0.0,0.0,0.0,21355.5,2025
2025-01-10,ok,380.0,395.0,1.0,180.0,21193.5,2025
2025-01-13,ok,0.0,0.0,0.0,0.0,20765.75,2025
2025-01-14,ok,0.0,0.0,0.0,0.0,21071.5,2025
2025-01-15,ok,-625.0,-595.0,2.0,149.0,21251.25,2025
2025-01-16,ok,0.0,0.0,0.0,0.0,21494.5,2025
2025-01-17,ok,0.0,0.0,0.0,0.0,21648.0,2025
2025-01-21,ok,0.0,0.0,0.0,0.0,21711.25,2025
2025-01-22,ok,55.0,85.0,2.0,120.0,21914.25,2025
2025-01-23,ok,0.0,0.0,0.0,0.0,21888.75,2025
2025-01-24,ok,-820.0,-805.0,1.0,119.0,22044.0,2025
2025-01-27,ok,0.0,0.0,0.0,0.0,21124.75,2025
2025-01-28,ok,2150.0,2165.0,1.0,329.0,21302.75,2025
2025-01-29,ok,-2795.0,-2780.0,1.0,30.0,21600.0,2025
2025-01-30,ok,0.0,0.0,0.0,0.0,21650.0,2025
2025-01-31,ok,-1060.0,-1045.0,1.0,210.0,21774.5,2025
2025-02-03,ok,0.0,0.0,0.0,0.0,21215.5,2025
2025-02-04,ok,2130.0,2145.0,1.0,359.0,21421.25,2025
2025-02-05,ok,0.0,0.0,0.0,0.0,21550.75,2025
2025-02-06,ok,0.0,0.0,0.0,0.0,21777.5,2025
2025-02-07,ok,3095.0,3110.0,1.0,329.0,21886.0,2025
2025-02-10,ok,0.0,0.0,0.0,0.0,21764.25,2025
2025-02-11,ok,0.0,0.0,0.0,0.0,21705.5,2025
2025-02-12,ok,0.0,0.0,0.0,0.0,21550.75,2025
2025-02-13,ok,-495.0,-465.0,2.0,119.0,21870.0,2025
2025-02-14,ok,0.0,0.0,0.0,0.0,22108.0,2025
2025-02-18,ok,0.0,0.0,0.0,0.0,22257.75,2025
2025-02-19,ok,0.0,0.0,0.0,0.0,22207.25,2025
2025-02-20,ok,-1680.0,-1665.0,1.0,270.0,22209.5,2025
2025-02-21,ok,6455.0,6470.0,1.0,329.0,22185.75,2025
2025-02-24,ok,-525.0,-510.0,1.0,90.0,21752.5,2025
2025-02-25,ok,650.0,665.0,1.0,330.0,21391.0,2025
2025-02-26,ok,-2910.0,-2880.0,2.0,60.0,21238.75,2025
2025-02-27,ok,1795.0,1840.0,3.0,269.0,21340.75,2025
2025-02-28,ok,60.0,75.0,1.0,30.0,20590.25,2025
2025-03-03,ok,4230.0,4245.0,1.0,149.0,21055.5,2025
2025-03-04,ok,-2420.0,-2390.0,2.0,90.0,20342.5,2025
2025-03-05,ok,50.0,80.0,2.0,149.0,20420.75,2025
2025-03-06,ok,1000.0,1015.0,1.0,180.0,20310.5,2025
2025-03-07,ok,-1460.0,-1445.0,1.0,90.0,20037.5,2025
2025-03-10,ok,4065.0,4080.0,1.0,329.0,19881.0,2025
2025-03-11,ok,-2360.0,-2345.0,1.0,30.0,19421.5,2025
2025-03-12,ok,0.0,0.0,0.0,0.0,19696.5,2025
2025-03-13,ok,-2200.0,-2155.0,3.0,269.0,19571.75,2025
2025-03-14,ok,-320.0,-305.0,1.0,150.0,19464.75,2025
2025-03-17,ok,350.0,365.0,1.0,30.0,19911.0,2025
2025-03-18,ok,-790.0,-775.0,1.0,240.0,19898.0,2025
2025-03-19,ok,0.0,0.0,0.0,0.0,19789.0,2025
2025-03-20,ok,-240.0,-225.0,1.0,30.0,19786.5,2025
2025-03-21,ok,0.0,0.0,0.0,0.0,19658.25,2025
2025-03-24,ok,0.0,0.0,0.0,0.0,20256.25,2025
2025-03-25,ok,0.0,0.0,0.0,0.0,20401.25,2025
2025-03-26,ok,4055.0,4070.0,1.0,359.0,20439.0,2025
2025-03-27,ok,0.0,0.0,0.0,0.0,20028.5,2025
2025-03-28,ok,3545.0,3560.0,1.0,329.0,19911.25,2025
2025-03-31,ok,-1600.0,-1585.0,1.0,30.0,19167.0,2025
2025-04-01,ok,0.0,0.0,0.0,0.0,19380.5,2025
2025-04-02,ok,-490.0,-475.0,1.0,90.0,19328.0,2025
2025-04-03,ok,-360.0,-330.0,2.0,59.0,18923.5,2025
2025-04-04,ok,7610.0,7625.0,1.0,329.0,18154.5,2025
2025-04-07,ok,-3680.0,-3665.0,1.0,30.0,16925.0,2025
2025-04-08,ok,1395.0,1425.0,2.0,59.0,18150.5,2025
2025-04-09,ok,29860.0,29905.0,3.0,299.0,17208.5,2025
2025-04-10,ok,2845.0,2875.0,2.0,210.0,18790.25,2025
2025-04-11,ok,0.0,0.0,0.0,0.0,18413.5,2025
2025-04-14,ok,0.0,0.0,0.0,0.0,19232.0,2025
2025-04-15,ok,0.0,0.0,0.0,0.0,18987.25,2025
2025-04-16,ok,0.0,0.0,0.0,0.0,18584.25,2025
2025-04-17,ok,0.0,0.0,0.0,0.0,18498.25,2025
2025-04-21,ok,3400.0,3430.0,2.0,300.0,18129.25,2025
2025-04-22,ok,-1645.0,-1630.0,1.0,150.0,18152.25,2025
2025-04-23,ok,0.0,0.0,0.0,0.0,18949.0,2025
2025-04-24,ok,3175.0,3205.0,2.0,270.0,18875.25,2025
2025-04-25,ok,0.0,0.0,0.0,0.0,19302.5,2025
2025-04-28,ok,-565.0,-550.0,1.0,30.0,19548.25,2025
2025-04-29,ok,0.0,0.0,0.0,0.0,19427.0,2025
2025-04-30,ok,-3790.0,-3775.0,1.0,30.0,19301.25,2025
2025-05-01,ok,0.0,0.0,0.0,0.0,19971.0,2025
2025-05-02,ok,0.0,0.0,0.0,0.0,20091.0,2025
2025-05-05,ok,0.0,0.0,0.0,0.0,20010.75,2025
2025-05-06,ok,0.0,0.0,0.0,0.0,19795.5,2025
2025-05-07,ok,0.0,0.0,0.0,0.0,19899.0,2025
2025-05-08,ok,-600.0,-585.0,1.0,30.0,20163.0,2025
2025-05-09,ok,0.0,0.0,0.0,0.0,20227.0,2025
2025-05-12,ok,0.0,0.0,0.0,0.0,20919.0,2025
2025-05-13,ok,2905.0,2920.0,1.0,359.0,21004.5,2025
2025-05-14,ok,0.0,0.0,0.0,0.0,21314.5,2025
2025-05-15,ok,0.0,0.0,0.0,0.0,21303.0,2025
2025-05-16,ok,0.0,0.0,0.0,0.0,21468.0,2025
2025-05-19,ok,0.0,0.0,0.0,0.0,21203.25,2025
2025-05-20,ok,0.0,0.0,0.0,0.0,21412.75,2025
2025-05-21,ok,-1080.0,-1065.0,1.0,29.0,21278.75,2025
2025-05-22,ok,-3250.0,-3220.0,2.0,149.0,21171.25,2025
2025-05-23,ok,0.0,0.0,0.0,0.0,20850.0,2025
2025-05-27,ok,1205.0,1235.0,2.0,299.0,21259.5,2025
2025-05-28,ok,0.0,0.0,0.0,0.0,21505.25,2025
2025-05-29,ok,0.0,0.0,0.0,0.0,21673.75,2025
2025-05-30,ok,-4665.0,-4635.0,2.0,150.0,21382.0,2025
2025-06-02,ok,490.0,505.0,1.0,89.0,21288.0,2025
2025-06-03,ok,335.0,365.0,2.0,269.0,21547.0,2025
2025-06-04,ok,0.0,0.0,0.0,0.0,21725.75,2025
2025-06-05,ok,-265.0,-235.0,2.0,59.0,21812.0,2025
2025-06-06,ok,0.0,0.0,0.0,0.0,21798.0,2025
2025-06-09,ok,0.0,0.0,0.0,0.0,21797.5,2025
2025-06-10,ok,0.0,0.0,0.0,0.0,21836.25,2025
2025-06-11,ok,0.0,0.0,0.0,0.0,22017.25,2025
2025-06-12,ok,0.0,0.0,0.0,0.0,21828.25,2025
2025-06-13,ok,0.0,0.0,0.0,0.0,21679.75,2025
2025-06-16,ok,460.0,475.0,1.0,359.0,22014.5,2025
2025-06-17,ok,-825.0,-810.0,1.0,30.0,22064.0,2025
2025-06-18,ok,-505.0,-490.0,1.0,60.0,21993.0,2025
2025-06-20,ok,-3145.0,-3100.0,3.0,209.0,22074.75,2025
2025-06-23,ok,1480.0,1510.0,2.0,239.0,21869.25,2025
2025-06-24,ok,60.0,90.0,2.0,239.0,22286.25,2025
2025-06-25,ok,0.0,0.0,0.0,0.0,22499.25,2025
2025-06-26,ok,-145.0,-130.0,1.0,30.0,22552.25,2025
2025-06-27,ok,-510.0,-480.0,2.0,180.0,22707.5,2025
2025-06-30,ok,0.0,0.0,0.0,0.0,22871.75,2025
2025-07-01,ok,-780.0,-765.0,1.0,150.0,22802.25,2025
2025-07-02,ok,1070.0,1085.0,1.0,329.0,22654.25,2025
2025-07-03,ok,1200.0,1215.0,1.0,179.0,22932.0,2025
2025-07-07,ok,-1835.0,-1820.0,1.0,30.0,22943.25,2025
2025-07-08,ok,0.0,0.0,0.0,0.0,22935.5,2025
2025-07-09,ok,-2795.0,-2780.0,1.0,60.0,22978.75,2025
2025-07-10,ok,-745.0,-730.0,1.0,90.0,23072.25,2025
2025-07-11,ok,0.0,0.0,0.0,0.0,22914.75,2025
2025-07-14,ok,-20.0,-5.0,1.0,179.0,22943.25,2025
2025-07-15,ok,0.0,0.0,0.0,0.0,23200.25,2025
2025-07-16,ok,-935.0,-905.0,2.0,60.0,23074.25,2025
2025-07-17,ok,1265.0,1280.0,1.0,299.0,23100.25,2025
2025-07-18,ok,-235.0,-220.0,1.0,30.0,23300.75,2025
2025-07-21,"unknown:нет open, вчерашнего close или close сессии",,,,,,2025
2025-07-22,"unknown:нет open, вчерашнего close или close сессии",,,,,,2025
2025-07-23,"unknown:нет open, вчерашнего close или close сессии",,,,,,2025
2025-07-24,"unknown:нет open, вчерашнего close или close сессии",,,,,,2025
2025-07-25,ok,-435.0,-420.0,1.0,150.0,23360.0,2025
2025-07-28,ok,0.0,0.0,0.0,0.0,23472.75,2025
2025-07-29,ok,0.0,0.0,0.0,0.0,23595.5,2025
2025-07-30,ok,0.0,0.0,0.0,0.0,23487.0,2025
2025-07-31,ok,-255.0,-225.0,2.0,59.0,23747.25,2025
2025-08-01,ok,-2640.0,-2610.0,2.0,329.0,23088.0,2025
2025-08-04,ok,980.0,995.0,1.0,359.0,23094.25,2025
2025-08-05,ok,-340.0,-310.0,2.0,209.0,23348.25,2025
2025-08-06,ok,2810.0,2825.0,1.0,299.0,23168.75,2025
2025-08-07,ok,0.0,0.0,0.0,0.0,23601.0,2025
2025-08-08,ok,590.0,620.0,2.0,329.0,23541.75,2025
2025-08-11,ok,0.0,0.0,0.0,0.0,23715.75,2025
2025-08-12,ok,1320.0,1335.0,1.0,239.0,23733.0,2025
2025-08-13,ok,0.0,0.0,0.0,0.0,24044.5,2025
2025-08-14,ok,0.0,0.0,0.0,0.0,23858.25,2025
2025-08-15,ok,-1790.0,-1745.0,3.0,120.0,23909.0,2025
2025-08-18,ok,0.0,0.0,0.0,0.0,23768.25,2025
2025-08-19,ok,4145.0,4160.0,1.0,359.0,23762.0,2025
2025-08-20,ok,-2935.0,-2920.0,1.0,330.0,23426.25,2025
2025-08-21,ok,0.0,0.0,0.0,0.0,23260.5,2025
2025-08-22,ok,255.0,270.0,1.0,329.0,23264.5,2025
2025-08-25,ok,0.0,0.0,0.0,0.0,23496.0,2025
2025-08-26,ok,0.0,0.0,0.0,0.0,23470.75,2025
2025-08-27,ok,0.0,0.0,0.0,0.0,23541.0,2025
2025-08-28,ok,-475.0,-445.0,2.0,149.0,23640.25,2025
2025-08-29,ok,925.0,940.0,1.0,359.0,23652.0,2025
2025-09-02,ok,0.0,0.0,0.0,0.0,23100.25,2025
2025-09-03,ok,0.0,0.0,0.0,0.0,23423.5,2025
2025-09-04,ok,900.0,915.0,1.0,59.0,23480.5,2025
2025-09-05,ok,0.0,0.0,0.0,0.0,23875.0,2025
2025-09-08,ok,0.0,0.0,0.0,0.0,23784.25,2025
2025-09-09,ok,0.0,0.0,0.0,0.0,23835.5,2025
2025-09-10,ok,0.0,0.0,0.0,0.0,23998.5,2025
2025-09-11,ok,0.0,0.0,0.0,0.0,23977.25,2025
2025-09-12,ok,0.0,0.0,0.0,0.0,24040.25,2025
2025-09-15,ok,-440.0,-395.0,3.0,210.0,24418.5,2025
2025-09-16,ok,0.0,0.0,0.0,0.0,24588.25,2025
2025-09-17,ok,-3115.0,-3085.0,2.0,240.0,24521.0,2025
